4295029982 28640 0 60000000
4295029996 18607 0 40000000
4295030010 10636 0 20000000
4295030024 0 0 0
4295030039 0 0 0
4295030053 0 0 0
4295030067 0 0 0
4295030081 0 0 0
4295030095 0 0 0
4295030109 0 0 0
4295030124 0 0 0
4295030138 0 0 0
4295030152 0 0 0
4295030167 0 0 0
4295030182 0 0 0
4295030196 0 0 0
4295030210 0 0 0
4295030224 0 0 0
4295030238 0 0 0
4295030256 10473 0 32000000
4295030270 14739 0 36000000
4295030284 21736 0 44000000
4295030298 0 0 0
4295030312 0 0 0
4295030327 0 0 0
4295030342 0 0 0
4295030357 0 0 0
4295030372 0 0 0
4295030386 0 0 0
4295030400 0 0 0
4295030414 0 0 0
4295030428 0 0 0
4295030442 0 0 0
4295030456 0 0 0
4295030470 0 0 0
4295030484 0 0 0
4295030498 0 0 0
4295030512 9073 0 24000000
4295030527 0 0 0
4295030541 10436 0 40000000
4295030555 20443 0 56000000
4295030570 0 0 0
4295030584 0 0 0
4295030598 0 0 0
4295030612 0 0 0
4295030626 0 0 0
4295030640 0 0 0
4295030654 0 0 0
4295030668 0 0 0
4295030682 0 0 0
4295030696 0 0 0
4295030710 0 0 0
4295030724 0 0 0
4295030738 0 0 0
4295030753 0 0 0
4295030767 8735 0 36000000
4295030781 0 0 0
4295030795 0 0 0
4295030809 6626 0 16000000
4295030823 9366 0 40000000
4295030837 9497 0 28000000
4295030851 0 0 0
4295030865 0 0 0
4295030879 0 0 0
4295030893 0 0 0
4295030909 0 0 0
4295030924 0 0 0
4295030938 0 0 0
4295030952 0 0 0
4295030966 0 0 0
4295030980 0 0 0
4295030994 0 0 0
4295031008 0 0 0
4295031022 8442 0 20000000
4295031036 0 0 0
4295031051 0 0 0
4295031065 0 0 0
4295031080 0 0 0
4295031094 9291 0 48000000
4295031108 12003 0 56000000
4295031123 0 0 0
4295031138 0 0 0
4295031152 0 0 0
4295031167 0 0 0
4295031182 0 0 0
4295031196 0 0 0
4295031211 0 0 0
4295031225 0 0 0
4295031240 0 0 0
4295031254 0 0 0
4295031268 0 0 0
4295031283 8092 0 44000000
4295031297 0 0 0
4295031312 0 0 0
4295031326 0 0 0
4295031340 0 0 0
4295031354 0 0 0
4295031368 7240 0 40000000
4295031382 10334 0 44000000
4295031396 0 0 0
4295031411 0 0 0
4295031425 0 0 0
4295031439 0 0 0
4295031453 0 0 0
4295031467 0 0 0
4295031482 0 0 0
4295031496 0 0 0
4295031510 0 0 0
4295031524 0 0 0
4295031538 3239 0 16000000
4295031552 4528 0 32000000
4295031567 0 0 0
4295031581 0 0 0
4295031595 0 0 0
4295031610 0 0 0
4295031624 0 0 0
4295031638 9458 0 28000000
4295031652 4934 0 20000000
4295031666 0 0 0
4295031680 0 0 0
4295031694 0 0 0
4295031708 0 0 0
4295031722 0 0 0
4295031736 0 0 0
4295031751 0 0 0
4295031765 0 0 0
4295031779 0 0 0
4295031793 0 0 0
4295031807 5867 0 28000000
4295031821 1606 0 8000000
4295031836 0 0 0
4295031850 0 0 0
4295031865 0 0 0
4295031879 0 0 0
4295031894 0 0 0
4295031910 7234 0 56000000
4295031925 4699 0 16000000
4295031939 0 0 0
4295031953 0 0 0
4295031967 0 0 0
4295031981 0 0 0
4295031995 0 0 0
4295032015 0 0 0
4295032029 0 0 0
4295032043 0 0 0
4295032058 0 0 0
4295032072 7169 0 16000000
4295032086 0 0 0
4295032101 0 0 0
4295032115 0 0 0
4295032129 0 0 0
4295032143 0 0 0
4295032157 0 0 0
4295032171 3928 0 28000000
4295032185 6016 0 24000000
4295032199 0 0 0
4295032213 0 0 0
4295032227 0 0 0
4295032241 0 0 0
4295032255 0 0 0
4295032269 0 0 0
4295032283 0 0 0
4295032298 0 0 0
4295032312 0 0 0
4295032327 7030 0 20000000
4295032343 0 0 0
4295032357 0 0 0
4295032374 0 0 0
4295032388 0 0 0
4295032402 0 0 0
4295032416 0 0 0
4295032430 2403 0 8000000
4295032444 8112 0 16000000
4295032458 0 0 0
4295032472 0 0 0
4295032486 0 0 0
4295032501 0 0 0
4295032519 0 0 0
4295032534 0 0 0
4295032553 0 0 0
4295032568 0 0 0
4295032583 6593 0 16000000
4295032597 0 0 0
4295032612 0 0 0
4295032627 0 0 0
4295032642 0 0 0
4295032656 0 0 0
4295032670 0 0 0
4295032684 8 0 0
4295032700 6279 0 32000000
4295032714 399 0 0
4295032728 0 0 0
4295032742 0 0 0
4295032756 0 0 0
4295032770 0 0 0
4295032784 0 0 0
4295032799 0 0 0
4295032813 0 0 0
4295032827 1790 0 8000000
4295032842 4657 0 12000000
4295032856 0 0 0
4295032871 0 0 0
4295032885 0 0 0
4295032900 0 0 0
4295032914 0 0 0
4295032928 0 0 0
4295032942 0 0 0
4295032956 5284 0 24000000
4295032972 240 0 0
4295032986 0 0 0
4295033000 0 0 0
4295033014 0 0 0
4295033028 0 0 0
4295033043 0 0 0
4295033057 0 0 0
4295033071 0 0 0
4295033086 3784 0 24000000
4295033100 2382 0 12000000
4295033115 0 0 0
4295033130 0 0 0
4295033144 0 0 0
4295033158 0 0 0
4295033172 0 0 0
4295033186 0 0 0
4295033200 0 0 0
4295033221 4425 0 28000000
4295033235 208 0 4000000
4295033249 0 0 0
4295033264 0 0 0
4295033278 0 0 0
4295033293 0 0 0
4295033307 0 0 0
4295033321 0 0 0
4295033336 0 0 0
4295033350 1197 0 12000000
4295033365 4811 0 20000000
4295033379 0 0 0
4295033393 0 0 0
4295033408 0 0 0
4295033422 0 0 0
4295033436 0 0 0
4295033450 0 0 0
4295033465 0 0 0
4295033479 3823 0 24000000
4295033493 0 0 0
4295033507 0 0 0
4295033521 0 0 0
4295033535 0 0 0
4295033550 0 0 0
4295033564 0 0 0
4295033578 0 0 0
4295033592 0 0 0
4295033606 0 0 0
4295033621 5665 0 20000000
4295033637 0 0 0
4295033651 0 0 0
4295033665 0 0 0
4295033679 0 0 0
4295033693 0 0 0
4295033707 0 0 0
4295033721 0 0 0
4295033743 2748 0 28000000
4295033757 310 0 4000000
4295033771 0 0 0
4295033785 0 0 0
4295033799 0 0 0
4295033814 0 0 0
4295033828 0 0 0
4295033843 0 0 0
4295033857 0 0 0
4295033877 5540 0 24000000
4295033891 0 0 0
4295033906 0 0 0
4295033921 0 0 0
4295033936 0 0 0
4295033951 0 0 0
4295033965 0 0 0
4295033979 0 0 0
4295033993 0 0 0
4295034009 2588 0 24000000
4295034023 0 0 0
4295034037 0 0 0
4295034051 0 0 0
4295034065 0 0 0
4295034079 0 0 0
4295034093 0 0 0
4295034107 0 0 0
4295034121 1700 0 12000000
4295034135 3548 0 16000000
4295034150 0 0 0
4295034164 0 0 0
4295034178 0 0 0
4295034192 0 0 0
4295034207 0 0 0
4295034221 0 0 0
4295034235 0 0 0
4295034249 0 0 0
4295034264 2097 0 16000000
4295034278 0 0 0
4295034292 0 0 0
4295034307 0 0 0
4295034322 0 0 0
4295034336 0 0 0
4295034350 0 0 0
4295034365 0 0 0
4295034379 3490 0 16000000
4295034394 1682 0 8000000
4295034408 0 0 0
4295034423 0 0 0
4295034438 0 0 0
4295034452 0 0 0
4295034467 0 0 0
4295034481 0 0 0
4295034495 0 0 0
4295034509 1714 0 16000000
4295034523 0 0 0
4295034537 0 0 0
4295034551 0 0 0
4295034565 0 0 0
4295034579 0 0 0
4295034593 0 0 0
4295034607 0 0 0
4295034621 0 0 0
4295034635 2099 0 16000000
4295034649 2734 0 8000000
4295034663 0 0 0
4295034678 0 0 0
4295034692 0 0 0
4295034707 0 0 0
4295034721 0 0 0
4295034735 0 0 0
4295034749 0 0 0
4295034763 751 0 16000000
4295034778 687 0 4000000
4295034793 0 0 0
4295034807 0 0 0
4295034821 0 0 0
4295034835 0 0 0
4295034849 0 0 0
4295034864 0 0 0
4295034878 0 0 0
4295034892 2810 0 16000000
4295034906 1886 0 8000000
4295034921 0 0 0
4295034936 0 0 0
4295034951 0 0 0
4295034965 0 0 0
4295034979 0 0 0
4295034993 0 0 0
4295035007 0 0 0
4295035021 1151 0 20000000
4295035035 0 0 0
4295035050 0 0 0
4295035064 0 0 0
4295035079 0 0 0
4295035093 0 0 0
4295035108 0 0 0
4295035122 0 0 0
4295035136 0 0 0
4295035150 0 0 24000000
4295035165 0 0 0
4295035180 0 0 0
4295035195 0 0 0
4295035209 0 0 0
4295035223 0 0 0
4295035237 0 0 0
4295035251 0 0 0
4295035265 0 0 0
4295035279 0 0 36000000
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
