4295219786 22853 1 44000000
4295219802 89860 0 80000000
4295219818 40357 0 24000000
4295219832 0 0 0
4295219846 0 0 0
4295219860 0 0 0
4295219874 0 0 0
4295219888 0 0 0
4295219902 0 0 0
4295219916 0 0 0
4295219930 0 0 0
4295219944 0 0 0
4295219958 0 0 0
4295219972 0 0 0
4295219986 0 0 0
4295220000 0 0 0
4295220014 0 0 0
4295220029 0 0 0
4295220046 21775 0 20000000
4295220065 54781 0 40000000
4295220079 42227 0 36000000
4295220093 0 0 0
4295220107 0 0 0
4295220121 0 0 0
4295220136 0 0 0
4295220150 0 0 0
4295220165 0 0 0
4295220180 0 0 0
4295220194 0 0 0
4295220208 0 0 0
4295220222 0 0 0
4295220237 0 0 0
4295220251 0 0 0
4295220266 0 0 0
4295220280 0 0 0
4295220294 6047 0 16000000
4295220312 24089 0 32000000
4295220330 21677 0 28000000
4295220344 42831 0 56000000
4295220359 2108 0 0
4295220373 0 0 0
4295220387 0 0 0
4295220402 0 0 0
4295220417 0 0 0
4295220431 0 0 0
4295220445 0 0 0
4295220459 0 0 0
4295220474 0 0 0
4295220488 0 0 0
4295220503 0 0 0
4295220518 0 0 0
4295220532 0 0 0
4295220553 5055 0 12000000
4295220569 12474 0 24000000
4295220586 12801 0 20000000
4295220600 22549 0 24000000
4295220615 28001 0 24000000
4295220630 0 0 0
4295220644 0 0 0
4295220658 0 0 0
4295220672 0 0 0
4295220686 0 0 0
4295220700 0 0 0
4295220714 0 0 0
4295220728 0 0 0
4295220743 0 0 0
4295220758 0 0 0
4295220772 0 0 0
4295220786 0 0 0
4295220800 4100 0 12000000
4295220814 8200 0 8000000
4295220828 8200 0 12000000
4295220842 4618 0 4000000
4295220856 7682 0 4000000
4295220870 32800 0 36000000
4295220884 0 0 0
4295220898 0 0 0
4295220913 0 0 0
4295220928 0 0 0
4295220943 0 0 0
4295220958 0 0 0
4295220972 0 0 0
4295220986 0 0 0
4295221000 0 0 0
4295221014 0 0 0
4295221029 0 0 0
4295221043 0 0 0
4295221065 7273 0 12000000
4295221082 8277 0 16000000
4295221102 9592 0 36000000
4295221116 4121 0 20000000
4295221131 6040 0 24000000
4295221150 6681 0 24000000
4295221170 3707 0 20000000
4295221186 5859 0 48000000
4295221203 3552 0 20000000
4295221217 0 0 0
4295221233 0 0 0
4295221248 0 0 0
4295221263 0 0 0
4295221277 0 0 0
4295221291 0 0 0
4295221306 4445 0 8000000
4295221320 4280 0 32000000
4295221335 3072 0 24000000
4295221358 1880 0 8000000
4295221374 10897 0 48000000
4295221389 9608 0 52000000
4295221403 3349 0 12000000
4295221420 3896 0 8000000
4295221436 4446 0 12000000
4295221452 13963 0 56000000
4295221468 3530 0 16000000
4295221482 0 0 0
4295221499 0 0 0
4295221514 0 0 0
4295221528 0 0 0
4295221543 0 0 0
4295221558 4586 0 12000000
4295221574 434 0 4000000
4295221590 0 0 0
4295221604 9312 0 24000000
4295221619 5280 0 12000000
4295221634 2 0 0
4295221649 19535 0 68000000
4295221663 4219 0 24000000
4295221680 5553 0 12000000
4295221696 7228 0 20000000
4295221714 14316 0 32000000
4295221730 1960 0 4000000
4295221745 0 0 0
4295221759 0 0 0
4295221773 0 0 0
4295221788 0 0 0
4295221804 0 0 0
4295221819 4965 0 8000000
4295221834 0 0 0
4295221850 2479 0 4000000
4295221866 6154 0 16000000
4295221881 4837 0 12000000
4295221895 16 0 0
4295221912 19937 0 44000000
4295221928 12171 0 28000000
4295221945 4293 0 8000000
4295221962 9766 0 20000000
4295221977 10561 0 24000000
4295221991 0 0 0
4295222005 0 0 0
4295222020 0 0 0
4295222034 0 0 0
4295222051 0 0 0
4295222066 0 0 0
4295222080 5205 0 8000000
4295222097 0 0 0
4295222111 10861 0 16000000
4295222129 5511 0 8000000
4295222145 0 0 0
4295222162 16675 0 24000000
4295222177 15125 0 32000000
4295222191 10681 0 28000000
4295222206 8377 0 16000000
4295222220 2161 0 4000000
4295222236 10366 0 24000000
4295222252 0 0 0
4295222267 0 0 0
4295222281 0 0 0
4295222295 0 0 0
4295222309 0 0 0
4295222327 4948 0 4000000
4295222341 0 0 0
4295222355 5146 0 4000000
4295222369 5554 0 4000000
4295222384 5767 1 8000000
4295222399 0 0 0
4295222414 17747 11 8000000
4295222428 18058 11 20000000
4295222442 9295 30 12000000
4295222456 2429 0 0
4295222470 11311 9 16000000
4295222484 11143 11 8000000
4295222498 0 0 0
4295222513 0 0 0
4295222527 0 0 0
4295222543 0 0 0
4295222558 0 0 0
4295222573 0 0 0
4295222589 3936 488 8000000
4295222603 1147 146 4000000
4295222619 5476 39 8000000
4295222634 8110 305 12000000
4295222649 1078 89 4000000
4295222665 11503 196 24000000
4295222680 18332 213 20000000
4295222694 4 0 0
4295222708 5243 20 16000000
4295222722 13747 479 24000000
4295222737 9578 454 32000000
4295222751 135 11 0
4295222767 0 0 0
4295222781 0 0 0
4295222795 0 0 0
4295222810 0 0 0
4295222825 0 0 0
4295222839 0 0 0
4295222854 2850 302 16000000
4295222868 4653 471 24000000
4295222882 6937 252 4000000
4295222897 272 37 4000000
4295222912 9518 486 4000000
4295222926 3414 314 12000000
4295222944 15735 1024 52000000
4295222959 8936 674 16000000
4295222973 5108 390 16000000
4295222989 7547 503 12000000
4295223004 8400 668 16000000
4295223019 0 0 0
4295223033 0 0 0
4295223048 0 0 0
4295223062 0 0 0
4295223077 0 0 0
4295223091 0 0 0
4295223105 0 0 0
4295223121 19 5 0
4295223136 6548 661 16000000
4295223150 5019 515 24000000
4295223166 3679 385 16000000
4295223180 5070 520 16000000
4295223194 7301 322 24000000
4295223209 5423 557 8000000
4295223223 5524 537 16000000
4295223237 9856 999 36000000
4295223254 8738 811 8000000
4295223269 5521 536 24000000
4295223283 5116 490 24000000
4295223298 0 0 0
4295223313 0 0 0
4295223327 0 0 0
4295223343 0 0 0
4295223358 0 0 0
4295223374 0 0 0
4295223390 0 0 0
4295223409 5063 662 28000000
4295223425 4863 617 32000000
4295223441 4914 638 8000000
4295223456 6931 809 24000000
4295223470 5085 558 32000000
4295223485 2481 287 8000000
4295223500 7451 863 24000000
4295223514 5874 643 32000000
4295223530 4939 565 24000000
4295223544 8445 1016 24000000
4295223558 5483 706 32000000
4295223575 584 93 8000000
4295223589 0 0 0
4295223603 537 75 4000000
4295223620 0 0 0
4295223635 0 0 0
4295223650 0 0 0
4295223666 0 0 0
4295223681 2348 330 4000000
4295223696 5989 890 24000000
4295223712 6761 858 40000000
4295223726 3022 341 12000000
4295223743 8099 972 20000000
4295223758 2499 346 8000000
4295223773 636 86 4000000
4295223788 4487 584 8000000
4295223803 5424 680 40000000
4295223818 6464 893 12000000
4295223832 8532 1147 40000000
4295223847 5936 787 12000000
4295223862 3233 453 16000000
4295223876 762 103 4000000
4295223891 0 0 0
4295223906 0 0 0
4295223920 0 0 0
4295223936 0 0 0
4295223951 0 0 0
4295223967 6930 866 24000000
4295223984 5632 808 12000000
4295224000 4079 568 16000000
4295224015 6999 915 20000000
4295224031 1366 209 0
4295224045 0 0 0
4295224059 2879 343 16000000
4295224073 3915 517 8000000
4295224087 3724 167 4000000
4295224104 9808 1196 28000000
4295224119 8428 1145 40000000
4295224135 4757 665 20000000
4295224150 1864 254 4000000
4295224165 0 0 0
4295224180 0 0 0
4295224196 0 0 0
4295224212 0 0 0
4295224227 3173 477 16000000
4295224241 4706 640 32000000
4295224256 4425 592 8000000
4295224272 6081 873 12000000
4295224288 5814 778 20000000
4295224303 1647 230 0
4295224317 0 0 0
4295224334 3267 386 8000000
4295224348 3588 406 16000000
4295224362 3 0 0
4295224376 4112 544 20000000
4295224390 6654 881 40000000
4295224404 7889 1018 24000000
4295224419 6176 796 16000000
4295224434 114 8 4000000
4295224448 0 0 0
4295224462 0 0 0
4295224478 0 0 0
4295224492 1993 287 16000000
4295224506 2951 414 4000000
4295224520 4063 581 24000000
4295224534 2361 313 8000000
4295224550 7131 1076 32000000
4295224567 3712 589 20000000
4295224582 1320 201 4000000
4295224597 7 0 0
4295224613 5495 731 24000000
4295224627 2007 265 8000000
4295224642 338 35 0
4295224656 4902 621 28000000
4295224670 6418 839 28000000
4295224688 6927 920 36000000
4295224704 5305 734 36000000
4295224718 928 125 0
4295224732 0 0 0
4295224749 0 0 0
4295224763 2309 344 4000000
4295224777 2231 336 20000000
4295224792 1913 263 8000000
4295224807 3036 471 20000000
4295224823 5870 851 36000000
4295224837 141 20 4000000
4295224851 1704 262 12000000
4295224865 3205 494 20000000
4295224880 5477 802 32000000
4295224894 3089 417 12000000
4295224909 0 0 0
4295224925 2169 314 8000000
4295224940 7288 963 48000000
4295224955 4817 653 24000000
4295224970 6352 894 4000000
4295224985 2405 328 12000000
4295225000 339 40 4000000
4295225014 0 0 0
4295225031 18 0 16000000
4295225046 0 0 0
4295225061 0 0 0
4295225075 0 0 0
4295225089 0 0 0
4295225103 12 2 0
4295225117 3 0 0
4295225136 28 9 24000000
4295225150 0 0 0
4295225165 0 0 0
4295225182 0 0 0
4295225197 6 0 16000000
4295225211 4 0 4000000
4295225226 0 0 0
4295225240 27 10 12000000
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
