4295202503 11872 0 56000000
4295202517 21074 0 60000000
4295202531 31024 0 72000000
4295202545 28511 0 108000000
4295202560 12824 0 44000000
4295202574 0 0 0
4295202588 0 0 0
4295202602 0 0 0
4295202616 0 0 0
4295202630 0 0 0
4295202644 0 0 0
4295202658 0 0 0
4295202672 0 0 0
4295202686 0 0 0
4295202700 0 0 0
4295202715 0 0 0
4295202729 0 0 0
4295202743 0 0 0
4295202757 0 0 0
4295202771 0 0 0
4295202785 12373 0 44000000
4295202800 21870 0 68000000
4295202820 19614 0 52000000
4295202834 27807 0 64000000
4295202848 0 0 0
4295202862 0 0 0
4295202876 0 0 0
4295202890 0 0 0
4295202904 0 0 0
4295202919 0 0 0
4295202933 0 0 0
4295202948 0 0 0
4295202962 0 0 0
4295202976 0 0 0
4295202990 0 0 0
4295203004 0 0 0
4295203018 0 0 0
4295203032 0 0 0
4295203053 6403 0 36000000
4295203067 8276 0 24000000
4295203084 10128 0 52000000
4295203098 16430 0 48000000
4295203112 18642 0 56000000
4295203126 6638 0 16000000
4295203141 0 0 0
4295203155 0 0 0
4295203169 0 0 0
4295203184 0 0 0
4295203199 0 0 0
4295203213 0 0 0
4295203227 0 0 0
4295203241 0 0 0
4295203256 0 0 0
4295203270 0 0 0
4295203284 0 0 0
4295203298 0 0 0
4295203312 1161 0 16000000
4295203328 8949 0 36000000
4295203342 0 0 0
4295203356 20220 0 44000000
4295203373 14332 0 32000000
4295203387 10943 0 24000000
4295203401 0 0 0
4295203416 0 0 0
4295203431 0 0 0
4295203445 0 0 0
4295203459 0 0 0
4295203473 0 0 0
4295203487 0 0 0
4295203501 0 0 0
4295203515 0 0 0
4295203529 0 0 0
4295203543 0 0 0
4295203558 0 0 0
4295203572 5659 0 32000000
4295203587 2541 0 4000000
4295203601 0 0 0
4295203617 14278 0 48000000
4295203635 13186 0 48000000
4295203649 9436 0 24000000
4295203663 0 0 0
4295203678 0 0 0
4295203692 0 0 0
4295203706 0 0 0
4295203720 0 0 0
4295203734 0 0 0
4295203748 0 0 0
4295203762 0 0 0
4295203776 0 0 0
4295203791 0 0 0
4295203805 0 0 0
4295203820 0 0 0
4295203841 6876 0 44000000
4295203855 0 0 0
4295203869 3481 0 12000000
4295203883 14377 0 48000000
4295203899 9646 0 48000000
4295203913 3438 0 8000000
4295203927 0 0 0
4295203941 0 0 0
4295203955 0 0 0
4295203969 0 0 0
4295203983 0 0 0
4295203997 0 0 0
4295204011 0 0 0
4295204026 0 0 0
4295204040 0 0 0
4295204055 0 0 0
4295204069 0 0 0
4295204083 3292 0 28000000
4295204097 2322 0 24000000
4295204111 0 0 0
4295204128 5614 0 12000000
4295204144 2807 0 12000000
4295204158 12133 0 56000000
4295204173 4709 0 16000000
4295204187 0 0 0
4295204201 0 0 0
4295204215 0 0 0
4295204229 0 0 0
4295204244 0 0 0
