4295236424 51624 724 84000000
4295236438 44331 270 44000000
4295236457 54418 44 56000000
4295236471 40116 0 80000000
4295236485 0 0 0
4295236500 0 0 0
4295236514 0 0 0
4295236528 0 0 0
4295236542 0 0 0
4295236557 0 0 0
4295236572 0 0 0
4295236587 0 0 0
4295236601 0 0 0
4295236616 0 0 0
4295236630 0 0 0
4295236645 0 0 0
4295236660 0 0 0
4295236674 0 0 0
4295236691 22272 0 28000000
4295236705 36768 0 44000000
4295236719 3943 0 8000000
4295236738 34878 0 60000000
4295236752 43267 0 88000000
4295236772 7352 0 8000000
4295236786 0 0 0
4295236800 0 0 0
4295236816 0 0 0
4295236830 0 0 0
4295236845 0 0 0
4295236860 0 0 0
4295236876 0 0 0
4295236890 0 0 0
4295236905 0 0 0
4295236920 0 0 0
4295236935 0 0 0
4295236959 28445 0 56000000
4295236973 19931 0 36000000
4295236988 6297 0 8000000
4295237002 28444 0 40000000
4295237018 15153 0 40000000
4295237032 20539 0 44000000
4295237046 2131 0 4000000
4295237060 0 0 0
4295237074 0 0 0
4295237091 0 0 0
4295237105 0 0 0
4295237119 0 0 0
4295237134 0 0 0
4295237148 0 0 0
4295237162 0 0 0
4295237177 0 0 0
4295237191 0 0 0
4295237205 15931 0 48000000
4295237219 4449 0 8000000
4295237233 20060 0 44000000
4295237248 10974 0 20000000
4295237264 14301 0 24000000
4295237278 12757 0 36000000
4295237293 17573 0 40000000
4295237309 5055 0 12000000
4295237324 0 0 0
4295237338 0 0 0
4295237353 0 0 0
4295237368 0 0 0
4295237384 0 0 0
4295237400 0 0 0
4295237414 0 0 0
4295237428 0 0 0
4295237443 0 0 0
4295237457 10709 0 20000000
4295237471 5691 0 12000000
4295237485 16400 0 40000000
4295237500 6945 0 20000000
4295237516 13555 0 56000000
4295237531 0 0 0
4295237549 22414 0 100000000
4295237564 6286 0 16000000
4295237579 0 0 0
4295237593 0 0 0
4295237609 0 0 0
4295237623 0 0 0
4295237638 0 0 0
4295237655 0 0 0
4295237670 0 0 0
4295237685 0 0 0
4295237699 0 0 0
4295237717 7945 0 32000000
4295237731 10858 0 64000000
4295237745 8701 0 40000000
4295237762 8806 0 44000000
4295237776 8384 0 32000000
4295237791 3732 0 16000000
4295237806 8755 0 40000000
4295237820 11465 0 64000000
4295237835 114 0 0
4295237850 0 0 0
4295237865 0 0 0
4295237882 0 0 0
4295237897 0 0 0
4295237911 0 0 0
4295237925 0 0 0
4295237940 0 0 0
4295237955 0 0 0
4295237970 2807 0 8000000
4295237985 11473 0 68000000
4295237999 6187 0 28000000
4295238014 4796 0 40000000
4295238032 11228 0 60000000
4295238048 24 0 8000000
4295238067 10542 0 48000000
4295238081 3758 0 60000000
4295238096 4728 0 44000000
4295238112 2672 0 12000000
4295238126 0 0 0
4295238145 0 0 0
4295238159 0 0 0
4295238173 0 0 0
4295238190 0 0 0
4295238205 0 0 0
4295238219 5331 0 8000000
4295238234 7461 0 12000000
4295238249 20295 0 40000000
4295238266 14191 0 40000000
4295238284 4675 0 24000000
4295238302 17826 0 44000000
4295238316 7910 0 48000000
4295238331 11115 0 52000000
4295238352 6250 0 28000000
4295238367 3123 0 40000000
4295238388 21179 0 44000000
4295238403 10235 0 20000000
4295238418 0 0 0
4295238434 0 0 0
4295238448 0 0 0
4295238462 34 0 0
4295238476 5587 387 20000000
4295238490 11361 280 20000000
4295238505 16715 367 32000000
4295238519 23031 217 44000000
4295238533 14145 601 16000000
4295238548 1353 196 0
4295238564 16886 76 24000000
4295238580 12365 433 24000000
4295238597 15222 663 36000000
4295238612 4459 316 20000000
4295238626 5198 340 8000000
4295238640 6414 34 12000000
4295238654 16627 292 32000000
4295238669 5602 484 12000000
4295238685 110 12 0
4295238699 0 0 0
4295238714 0 0 0
4295238730 0 0 0
4295238745 639 82 0
4295238762 8906 900 40000000
4295238779 19167 1350 48000000
4295238794 13212 911 44000000
4295238809 10606 793 36000000
4295238824 8195 716 36000000
4295238839 12972 905 52000000
4295238855 9527 772 36000000
4295238872 9173 894 28000000
4295238888 8036 569 24000000
4295238902 5505 302 4000000
4295238918 10998 540 28000000
4295238933 4917 468 12000000
4295238947 75 5 4000000
4295238963 0 0 0
4295238978 0 0 0
4295238993 189 28 8000000
4295239007 3527 308 16000000
4295239023 0 0 0
4295239037 1725 251 12000000
4295239051 5495 827 40000000
4295239066 7863 1133 24000000
4295239080 7499 1209 40000000
4295239097 7146 1133 44000000
4295239112 8330 1233 44000000
4295239128 10118 1509 48000000
4295239146 13440 2101 68000000
4295239163 7982 1419 40000000
4295239178 7744 1395 36000000
4295239194 7183 1376 32000000
4295239208 6806 1319 16000000
4295239222 981 203 4000000
4295239236 0 0 0
4295239252 851 110 0
4295239267 4850 776 24000000
4295239282 3306 610 24000000
4295239296 755 152 0
4295239311 0 0 0
4295239325 0 0 0
4295239341 78 9 4000000
4295239357 4473 972 20000000
4295239371 4194 832 20000000
4295239385 4073 887 20000000
4295239399 6412 1405 28000000
4295239415 4655 1053 16000000
4295239429 6957 1651 24000000
4295239445 5480 1294 52000000
4295239460 7840 1854 48000000
4295239476 6406 1395 48000000
4295239491 6424 1619 44000000
4295239506 6838 1714 32000000
4295239521 4990 1282 28000000
4295239539 5655 1419 36000000
4295239556 4573 1025 28000000
4295239571 2285 502 12000000
4295239585 2524 545 12000000
4295239600 0 0 0
4295239614 0 0 0
4295239628 754 229 4000000
4295239642 1531 388 4000000
4295239657 1928 566 8000000
4295239672 1944 552 20000000
4295239686 1376 358 8000000
4295239700 3854 938 24000000
4295239715 4132 1199 40000000
4295239729 1576 443 12000000
4295239743 4353 1153 16000000
4295239757 4053 1052 16000000
4295239773 5160 1476 44000000
4295239788 3631 1034 44000000
4295239802 4158 1194 28000000
4295239816 3545 1004 40000000
4295239831 2274 673 12000000
4295239846 0 0 0
4295239860 817 216 12000000
4295239874 6106 1674 44000000
4295239888 5293 1528 56000000
4295239903 8025 2416 48000000
4295239918 5813 1727 48000000
4295239932 3696 1133 20000000
4295239947 5232 1620 28000000
4295239961 4298 1385 28000000
4295239975 1031 317 12000000
4295239990 623 208 4000000
4295240005 2235 683 28000000
4295240019 2486 742 20000000
4295240034 2685 799 12000000
4295240048 3040 1234 16000000
4295240062 2756 876 12000000
4295240077 4132 1081 28000000
4295240096 2436 746 24000000
4295240111 2636 799 8000000
4295240128 2083 620 12000000
4295240144 1303 422 4000000
4295240160 1270 438 4000000
4295240178 1553 489 4000000
4295240194 2417 755 24000000
4295240208 150 17 0
4295240222 358 137 8000000
4295240238 6991 2295 60000000
4295240254 8388 2517 36000000
4295240270 4260 1310 40000000
4295240284 3113 957 24000000
4295240298 5877 1870 48000000
4295240315 4465 1498 48000000
4295240332 4531 1427 32000000
4295240346 5451 1838 60000000
4295240360 2942 964 32000000
4295240374 3393 1190 44000000
4295240388 2432 817 24000000
4295240403 4688 1600 24000000
4295240419 4255 1327 36000000
4295240433 3265 1057 16000000
4295240448 3619 1192 24000000
4295240462 3398 1107 16000000
4295240477 1679 576 16000000
4295240494 1014 335 4000000
4295240508 855 283 0
4295240522 776 308 8000000
4295240536 581 190 0
4295240550 1152 345 0
4295240564 953 292 4000000
4295240578 186 70 0
4295240593 433 124 4000000
4295240607 2425 799 20000000
4295240621 2453 924 16000000
4295240635 2269 784 20000000
4295240652 5063 1692 36000000
4295240670 4409 1534 28000000
4295240686 3930 1299 36000000
4295240701 5607 1854 44000000
4295240715 2976 1035 36000000
4295240729 4313 1373 28000000
4295240743 3506 1110 32000000
4295240760 7060 2228 64000000
4295240775 3818 1243 32000000
4295240789 3245 1141 28000000
4295240803 4376 1432 48000000
4295240818 3025 989 24000000
4295240832 1443 469 24000000
4295240848 5464 1863 36000000
4295240863 3542 1282 20000000
4295240878 2683 892 16000000
4295240893 3219 1149 28000000
4295240910 2409 811 12000000
4295240924 1462 521 8000000
4295240938 1107 368 16000000
4295240952 166 62 4000000
4295240967 0 0 0
4295240984 0 0 0
4295240998 725 208 4000000
4295241013 2145 627 20000000
4295241027 2936 931 20000000
4295241043 2513 744 28000000
4295241058 2819 870 16000000
4295241073 1294 407 20000000
4295241088 2240 670 12000000
4295241104 5432 1680 36000000
4295241119 2826 895 36000000
4295241135 2212 681 28000000
4295241149 2793 860 16000000
4295241165 6378 1928 60000000
4295241180 3173 981 24000000
4295241195 4385 1288 28000000
4295241209 1999 736 36000000
4295241224 2487 758 20000000
4295241238 3792 1049 44000000
4295241253 6284 1844 64000000
4295241271 6935 1973 40000000
4295241285 3563 972 32000000
4295241302 4715 1362 44000000
4295241316 3702 983 40000000
4295241331 3181 855 32000000
4295241346 2087 502 24000000
4295241362 5692 1462 40000000
4295241376 5484 1455 32000000
4295241390 2075 521 16000000
4295241404 3612 883 20000000
4295241418 2948 659 16000000
4295241433 3563 828 8000000
4295241447 2982 669 12000000
4295241462 1651 392 8000000
4295241477 2804 664 20000000
4295241491 1396 325 4000000
4295241506 3329 763 16000000
4295241520 2177 466 4000000
4295241534 2821 603 12000000
4295241550 4168 890 4000000
4295241565 3065 605 20000000
4295241579 3333 757 16000000
4295241596 5208 1191 36000000
4295241612 4710 1108 24000000
4295241628 5419 1204 44000000
4295241644 5939 1402 48000000
4295241662 6244 1483 44000000
4295241677 6805 1710 68000000
4295241692 6436 1595 48000000
4295241709 5168 1273 28000000
4295241723 4533 1053 28000000
4295241740 5664 1354 28000000
4295241755 3882 927 20000000
4295241771 4134 1040 16000000
4295241786 2749 637 32000000
4295241801 6943 1733 44000000
4295241815 5298 1321 36000000
4295241829 5193 1214 28000000
4295241844 4525 1111 32000000
4295241858 3489 803 28000000
4295241872 3509 941 24000000
4295241887 2920 645 12000000
4295241902 3147 753 16000000
4295241916 4097 942 28000000
4295241931 3523 818 16000000
4295241946 1637 370 4000000
4295241960 2600 557 24000000
4295241975 3574 791 20000000
4295241989 2424 572 12000000
4295242003 2709 645 20000000
4295242018 3415 810 12000000
4295242033 2401 601 20000000
4295242048 125 25 4000000
4295242064 3295 899 20000000
4295242078 3738 947 36000000
4295242095 6390 1707 44000000
4295242110 5559 1529 32000000
4295242125 6512 1773 52000000
4295242139 4933 1297 16000000
