4295112897 13226 0 52000000
4295112914 33073 0 44000000
4295112929 1568 0 0
4295112943 0 0 0
4295112958 0 0 0
4295112972 0 0 0
4295112986 0 0 0
4295113000 0 0 0
4295113014 0 0 0
4295113028 0 0 0
4295113042 0 0 0
4295113056 0 0 0
4295113070 0 0 0
4295113084 0 0 0
4295113098 0 0 0
4295113112 0 0 0
4295113126 0 0 0
4295113140 721 0 4000000
4295113155 6703 0 16000000
4295113170 23768 0 44000000
4295113184 5928 0 4000000
4295113198 0 0 0
4295113212 0 0 0
4295113226 0 0 0
4295113240 0 0 0
4295113254 0 0 0
4295113269 0 0 0
4295113283 0 0 0
4295113297 0 0 0
4295113311 0 0 0
4295113329 0 0 0
4295113343 0 0 0
4295113357 0 0 0
4295113371 0 0 0
4295113385 0 0 0
4295113399 6047 0 16000000
4295113414 9464 0 20000000
4295113428 13521 0 32000000
4295113444 1203 0 4000000
4295113458 0 0 0
4295113472 0 0 0
4295113487 0 0 0
4295113502 0 0 0
4295113516 0 0 0
4295113530 0 0 0
4295113544 0 0 0
4295113558 0 0 0
4295113572 0 0 0
4295113586 0 0 0
4295113600 0 0 0
4295113614 0 0 0
4295113628 0 0 0
4295113642 0 0 0
4295113656 5055 0 20000000
4295113670 10110 0 28000000
4295113684 2384 0 24000000
4295113701 7726 0 16000000
4295113715 0 0 0
4295113729 0 0 0
4295113743 0 0 0
4295113758 0 0 0
4295113772 0 0 0
4295113787 0 0 0
4295113801 0 0 0
4295113815 0 0 0
4295113830 0 0 0
4295113844 0 0 0
4295113858 0 0 0
4295113872 0 0 0
4295113886 0 0 0
4295113901 0 0 0
4295113915 4100 0 20000000
4295113933 8200 0 28000000
4295113947 8200 0 16000000
4295113961 0 0 0
4295113975 0 0 0
4295113989 0 0 0
4295114003 0 0 0
4295114017 0 0 0
4295114031 0 0 0
4295114045 0 0 0
4295114059 0 0 0
4295114073 0 0 0
4295114087 0 0 0
4295114101 0 0 0
4295114115 0 0 0
4295114129 0 0 0
4295114143 0 0 0
4295114157 0 0 0
4295114174 3438 0 16000000
4295114194 7356 0 16000000
4295114209 6396 0 16000000
4295114224 0 0 0
4295114238 0 0 0
4295114253 0 0 0
4295114268 0 0 0
4295114283 0 0 0
4295114297 0 0 0
4295114311 0 0 0
4295114325 0 0 0
4295114339 0 0 0
4295114353 0 0 0
4295114368 0 0 0
4295114383 0 0 0
4295114398 0 0 0
4295114419 4 0 4000000
4295114433 8417 0 12000000
4295114447 2807 0 4000000
4295114462 2807 0 8000000
4295114476 0 0 0
4295114490 0 0 0
4295114505 0 0 0
4295114519 0 0 0
4295114533 0 0 0
4295114547 0 0 0
4295114561 0 0 0
4295114575 0 0 0
4295114589 0 0 0
4295114603 0 0 0
4295114617 0 0 0
4295114632 0 0 0
4295114647 0 0 0
4295114661 0 0 0
4295114675 2315 0 8000000
4295114689 3940 0 16000000
4295114703 3005 0 4000000
4295114722 2315 0 4000000
4295114736 0 0 0
4295114750 0 0 0
4295114764 0 0 0
4295114778 0 0 0
4295114793 0 0 0
4295114807 0 0 0
4295114821 0 0 0
4295114835 0 0 0
4295114849 0 0 0
4295114863 0 0 0
4295114877 0 0 0
4295114892 0 0 0
4295114906 0 0 0
4295114920 0 0 0
4295114936 1880 0 12000000
4295114950 5616 0 12000000
4295114964 1874 0 4000000
4295114978 0 0 0
4295114992 0 0 0
4295115007 0 0 0
4295115021 0 0 0
4295115035 0 0 0
4295115050 0 0 0
4295115068 0 0 0
4295115082 0 0 0
4295115096 0 0 0
4295115110 0 0 0
4295115124 0 0 0
4295115138 0 0 0
4295115152 0 0 0
4295115166 0 0 0
4295115180 1602 0 12000000
4295115194 3036 0 12000000
4295115213 1770 0 4000000
4295115227 1602 0 4000000
4295115241 0 0 0
4295115255 0 0 0
4295115269 0 0 0
4295115283 0 0 0
4295115297 0 0 0
4295115311 0 0 0
4295115325 0 0 0
4295115340 0 0 0
4295115355 0 0 0
4295115369 0 0 0
4295115383 0 0 0
4295115397 0 0 0
4295115411 0 0 0
4295115425 0 0 0
4295115439 1252 0 8000000
4295115453 2504 0 8000000
4295115470 2504 0 4000000
4295115485 0 0 0
4295115499 0 0 0
4295115513 0 0 0
4295115528 0 0 0
4295115542 0 0 0
4295115556 0 0 0
4295115570 0 0 0
4295115584 0 0 0
4295115598 0 0 0
4295115612 0 0 0
4295115626 0 0 0
4295115640 0 0 0
4295115655 0 0 0
4295115669 0 0 0
4295115683 662 0 4000000
4295115697 320 0 0
4295115711 2946 0 8000000
4295115726 982 0 4000000
4295115740 0 0 0
4295115754 0 0 0
4295115768 0 0 0
4295115782 0 0 0
4295115796 0 0 0
4295115811 0 0 0
4295115825 0 0 0
4295115840 0 0 0
4295115854 0 0 0
4295115868 0 0 0
4295115883 0 0 0
4295115897 0 0 0
4295115911 0 0 0
4295115925 0 0 0
4295115940 897 0 8000000
4295115954 0 0 0
4295115972 3588 0 12000000
4295115986 0 0 0
4295116000 0 0 0
4295116014 0 0 0
4295116028 0 0 0
4295116042 0 0 0
4295116056 0 0 0
4295116070 0 0 0
4295116084 0 0 0
4295116098 0 0 0
4295116112 0 0 0
4295116126 0 0 0
4295116141 0 0 0
4295116155 0 0 0
4295116169 0 0 0
4295116183 0 0 0
4295116200 721 0 4000000
4295116217 1442 0 0
4295116231 1442 0 0
4295116245 0 0 0
4295116259 0 0 0
4295116274 0 0 0
4295116288 0 0 0
4295116302 0 0 0
4295116317 0 0 0
4295116331 0 0 0
4295116345 0 0 0
4295116360 0 0 0
4295116374 0 0 0
4295116388 0 0 0
4295116402 0 0 0
4295116416 0 0 0
4295116430 0 0 0
4295116444 621 0 4000000
4295116458 1242 0 0
4295116472 1242 0 4000000
4295116486 0 0 0
4295116501 0 0 0
4295116516 0 0 0
4295116530 0 0 0
4295116544 0 0 0
4295116558 0 0 0
4295116572 0 0 0
4295116587 0 0 0
4295116602 0 0 0
4295116617 0 0 0
4295116631 0 0 0
4295116645 0 0 0
4295116659 0 0 0
4295116673 0 0 0
4295116687 0 0 0
4295116701 481 0 8000000
4295116715 962 0 8000000
4295116729 962 0 4000000
4295116743 0 0 0
4295116757 0 0 0
4295116772 0 0 0
4295116786 0 0 0
4295116800 0 0 0
4295116814 0 0 0
4295116828 0 0 0
4295116842 0 0 0
4295116856 0 0 0
4295116870 0 0 0
4295116885 0 0 0
4295116900 0 0 0
4295116915 0 0 0
4295116929 0 0 0
4295116943 398 0 4000000
4295116957 0 0 0
4295116974 1592 0 8000000
4295116989 0 0 0
4295117003 0 0 0
4295117017 0 0 0
4295117031 0 0 0
4295117045 0 0 0
4295117059 0 0 0
4295117074 0 0 0
4295117089 0 0 0
4295117103 0 0 0
4295117117 0 0 0
4295117132 0 0 0
4295117146 0 0 0
4295117161 0 0 0
4295117176 0 0 0
4295117190 0 0 0
4295117206 347 0 4000000
4295117220 694 0 0
4295117239 694 0 0
4295117254 0 0 0
